United Kingdom,1969,GBR,55456208,932854020000,,0.000,0.000,0.000,,,,0.000,,-2.528,-30.703,21351.086,1184.050,,,-8.244,-94.093,18885.561,1047.322,,47.430,,,,,3.621,87.306,45057.719,2.679,3.455,80.356,,,43393.875,2406.460,,96.397,94.852,30.215,62.069,,,1119.249,138.790,32.880,1020.091,56.570,,2.486,,-12.520,-1.294,9.044,58.713,3.256,163.092,,0.362,8.254,6.858,89.947,583.902,32.381,1621.950,,3.603,,,11.207,8.153,80.903,525.189,29.125,1458.859,,3.241,7.489,80.844,1160.340,,,20923.541,1.190,0.012,17.826,0.989,,46.480,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2498.730,-12.520,-1.294,9.044,58.713,3.256,163.092,,0.362,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1970,GBR,55663801,954756384000,,0.000,0.000,0.000,,,,0.000,,-5.683,-67.291,20062.574,1116.759,,,-3.831,-40.128,18094.230,1007.194,,43.817,,,,,2.094,52.313,45829.477,2.672,2.384,57.361,,,44262.531,2463.821,,96.671,90.556,56.208,118.277,,,2124.848,93.558,52.926,1967.103,109.496,,4.641,,39.312,3.556,12.600,81.489,4.536,226.359,,0.494,-5.661,-5.092,84.856,548.795,30.548,1524.430,,3.329,,,-10.688,-8.647,72.256,467.305,26.012,1298.071,,2.835,5.899,68.444,1228.784,,,22075.107,83.529,0.826,32.594,1.814,,48.213,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2551.043,39.312,3.556,12.600,81.489,4.536,226.359,,0.494,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1971,GBR,55890372,975018080000,,0.000,0.000,0.000,,,,0.000,,-11.376,-127.046,17708.113,989.713,,,-0.031,-0.308,18015.367,1006.886,,39.563,,,,,-1.850,-47.193,44799.301,2.568,-1.953,-48.113,,,43222.254,2415.708,,96.567,61.239,72.432,190.709,,,3412.193,66.182,72.467,3255.712,181.963,,7.623,,-25.639,-3.231,9.369,60.350,3.373,167.640,,0.375,1.221,1.036,85.892,553.244,30.921,1536.788,,3.433,,,5.905,4.267,76.522,492.893,27.548,1369.148,,3.059,0.529,6.502,1235.286,,,22101.949,35.897,0.651,44.114,2.466,,49.380,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2503.850,-25.639,-3.231,9.369,60.350,3.373,167.640,,0.375,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1972,GBR,56079239,1009534158000,,0.000,0.000,0.000,,,,0.000,,-12.407,-122.790,15458.902,866.923,,,-17.159,-172.767,14873.935,834.119,,34.153,,,,,1.472,36.849,45305.508,2.517,1.310,31.656,,,43641.176,2447.364,,96.416,41.908,79.921,270.630,,,4825.852,44.292,80.596,4681.926,262.559,,10.662,,0.000,0.000,9.369,60.147,3.373,167.075,,0.369,5.918,5.083,90.975,584.013,32.751,1622.258,,3.584,,,6.643,5.083,81.606,523.866,29.378,1455.183,,3.215,6.033,74.524,1309.810,,,23356.424,57.075,1.407,69.059,3.873,,51.601,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2540.698,0.000,0.000,9.369,60.147,3.373,167.075,,0.369,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1973,GBR,56188787,1077433280000,,0.000,0.000,0.000,,,,0.000,,8.312,72.060,16711.217,938.983,,,8.332,69.500,16081.831,903.619,,35.238,,,,,4.974,126.385,47466.469,2.475,5.268,128.928,,,45850.648,2576.292,,96.681,8.195,22.178,292.809,,,5211.155,8.575,22.516,5073.513,285.075,,10.988,,13.786,1.292,10.661,68.305,3.838,189.737,,0.400,-2.797,-2.544,88.431,566.572,31.835,1573.811,,3.319,,,-4.701,-3.836,77.769,498.267,27.997,1384.074,,2.918,2.649,34.690,1344.501,,,23928.277,11.712,0.454,76.997,4.326,,50.456,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2667.083,13.786,1.292,10.661,68.305,3.838,189.737,,0.400,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1974,GBR,56224550,1062802272000,,0.000,0.000,0.000,,,,0.000,,-11.962,-112.323,14702.837,826.660,,,-16.317,-147.441,13449.240,756.177,,32.669,,,,,-5.021,-133.904,45054.680,2.383,-5.843,-150.540,,,43144.012,2425.752,,95.863,19.609,57.417,350.226,,,6229.055,20.602,58.732,6114.875,343.806,,13.841,,6.071,0.647,11.308,72.406,4.071,201.128,,0.447,18.385,16.258,104.689,670.312,37.688,1861.978,,4.137,,,20.074,15.611,93.381,597.906,33.617,1660.850,,3.690,-7.113,-95.635,1248.866,,,22212.117,10.215,0.442,84.808,4.768,,49.354,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2533.179,6.071,0.647,11.308,72.406,4.071,201.128,,0.447,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1975,GBR,56220139,1061564060000,,0.000,0.000,0.000,,,,0.000,,0.598,4.943,14791.908,831.603,,,16.506,124.813,15670.375,880.991,,34.857,,,,,-5.721,-144.930,42480.316,2.250,-5.563,-134.937,,,40747.242,2290.816,,96.021,4.782,16.747,366.973,,,6527.430,4.130,14.200,6367.937,358.006,,15.382,,-5.723,-0.647,10.661,68.267,3.838,189.632,,0.447,-9.319,-9.756,94.933,607.896,34.176,1688.600,,3.979,,,-9.754,-9.108,84.272,539.629,30.338,1498.969,,3.532,-12.542,-156.627,1092.240,,,19427.904,282.439,13.468,324.365,18.236,,45.782,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2388.249,-5.723,-0.647,10.661,68.267,3.838,189.632,,0.447,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1976,GBR,56201143,1085394066000,,0.000,0.000,0.000,,,,0.000,,1.764,14.665,15057.854,846.269,,,-3.794,-33.425,15080.933,847.566,,34.763,,,,,2.056,49.109,43368.484,2.246,1.333,30.540,,,41304.414,2321.355,,95.357,6.069,22.271,389.244,,,6925.917,5.899,21.120,6745.884,379.126,,15.989,,18.187,1.939,12.600,80.710,4.536,224.195,,0.518,19.063,18.097,113.031,724.024,40.691,2011.179,,4.643,,,19.174,16.158,100.431,643.314,36.155,1786.984,,4.125,-0.586,-6.397,1085.842,,,19320.643,676.084,123.290,2518.196,141.525,,44.604,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2437.358,18.187,1.939,12.600,80.710,4.536,224.195,,0.518,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1977,GBR,56175829,1108973460000,,0.000,0.000,0.000,,,,0.000,,0.328,2.780,15114.119,849.048,,,-1.328,-11.256,14887.361,836.310,,34.238,,,,,1.870,45.590,44199.586,2.239,1.566,36.341,,,41969.945,2357.697,,95.074,6.286,24.470,413.714,,,7364.626,4.485,17.003,7051.599,396.129,,16.683,,-12.831,-1.617,10.983,70.386,3.954,195.517,,0.443,8.071,9.122,122.153,782.810,43.975,2174.472,,4.926,,,10.693,10.739,111.169,712.424,40.021,1978.955,,4.483,0.837,9.092,1094.934,,,19491.199,214.447,303.496,7921.947,445.022,,44.153,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2482.948,-12.831,-1.617,10.983,70.386,3.954,195.517,,0.443,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1978,GBR,56175553,1148502816000,,0.000,0.000,0.000,,,,0.000,,-2.581,-21.911,14724.148,827.137,,,1.168,9.770,15061.355,846.080,,33.162,,,,,0.574,14.244,44453.375,2.174,0.926,21.835,,,42358.840,2379.531,,95.401,3.728,15.421,429.135,,,7639.184,-4.239,-16.794,6752.684,379.336,,17.205,,2.959,0.325,11.308,72.469,4.071,201.303,,0.453,-6.094,-7.444,114.708,735.106,41.295,2041.962,,4.599,,,-6.989,-7.769,103.400,662.637,37.224,1840.658,,4.146,2.587,28.324,1123.259,,,19995.508,41.137,183.068,11180.839,628.090,,45.034,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2497.193,2.959,0.325,11.308,72.469,4.071,201.303,,0.453,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1979,GBR,56218759,1180113264000,,0.000,0.000,0.000,,,,0.000,,7.493,61.976,15815.245,889.113,,,-0.978,-8.271,14902.664,837.809,,34.053,,,,,4.679,116.846,46497.625,2.215,4.752,113.084,,,44337.785,2492.615,,95.467,9.561,41.031,470.166,,,8363.151,0.978,3.710,6813.485,383.046,,18.007,,5.699,0.644,11.953,76.540,4.303,212.612,,0.458,3.187,3.656,118.364,757.950,42.611,2105.416,,4.533,,,2.912,3.011,106.411,681.410,38.308,1892.804,,4.076,0.897,10.077,1133.336,,,20159.389,44.158,277.352,16105.690,905.442,,43.407,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2614.039,5.699,0.644,11.953,76.540,4.303,212.612,,0.458,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1980,GBR,56282102,1160744168000,,0.000,0.000,0.000,,,,0.000,,-7.044,-62.628,14684.703,826.486,,,15.913,133.319,17254.660,971.129,,34.753,,,,,-8.910,-232.913,42306.977,2.051,-9.156,-228.235,,,40232.688,2264.380,,95.214,-0.297,-1.396,468.770,,,8328.942,-4.934,-18.899,6470.031,364.147,,19.711,,-8.111,-0.969,10.983,70.253,3.954,195.148,,0.462,-3.835,-4.539,113.825,728.064,40.977,2022.401,,4.786,,,-3.354,-3.569,102.842,657.811,37.023,1827.253,,4.324,-14.489,-164.212,969.124,,,17219.043,3.356,30.389,16627.510,935.831,,40.750,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2381.125,-8.111,-0.969,10.983,70.253,3.954,195.148,,0.462,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1981,GBR,56304590,1145638001777,,0.000,0.000,0.000,,,,0.000,,-0.543,-4.489,14599.107,821.997,,,-6.580,-63.896,16112.950,907.233,,35.551,,,,,-2.769,-65.934,41119.059,2.021,-3.091,-69.993,,,38973.504,2194.387,,94.908,1.355,6.350,475.120,,,8438.396,-0.224,-0.814,6452.988,363.333,,20.549,,11.760,1.292,12.275,78.484,4.419,218.011,,0.531,3.443,3.919,117.744,752.834,42.388,2091.205,,5.092,,,2.555,2.628,105.469,674.350,37.969,1873.194,,4.562,-7.414,-71.854,897.270,,,15936.002,11.201,104.821,18482.551,1040.652,,38.807,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2315.192,11.760,1.292,12.275,78.484,4.419,218.011,,0.531,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1982,GBR,56292761,1163414869531,,0.000,0.000,0.000,,,,0.000,,-6.735,-55.359,13618.767,766.638,,,-2.486,-22.551,15715.742,884.682,,33.599,,,,,-1.297,-30.022,40594.371,1.964,-2.160,-47.402,,,38139.629,2146.985,,94.095,-0.499,-2.372,472.748,,,8398.022,1.639,5.955,6560.122,369.287,,20.719,,2.648,0.325,12.600,80.579,4.536,223.830,,0.552,14.438,17.000,134.744,861.709,48.508,2393.637,,5.905,,,15.810,16.675,122.144,781.131,43.972,2169.807,,5.353,1.151,10.329,907.599,,,16122.839,15.354,159.785,21324.891,1200.437,,39.777,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2285.169,2.648,0.325,12.600,80.579,4.536,223.830,,0.552,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1983,GBR,56332060,1204671082289,,0.000,0.000,0.000,,,,0.000,,0.930,7.129,13735.822,773.767,,,-4.434,-39.228,15008.406,845.454,,33.780,,,,,0.404,9.240,40730.074,1.905,-0.357,-7.660,,,37977.035,2139.325,,93.395,4.239,20.038,492.786,,,8747.885,3.112,11.490,6759.522,380.778,,21.513,,0.000,0.000,12.600,80.523,4.536,223.674,,0.550,12.278,16.544,151.289,966.838,54.464,2685.662,,6.605,,,13.545,16.544,138.689,886.316,49.928,2461.989,,6.055,-3.837,-34.828,872.771,,,15493.329,11.375,136.548,23733.994,1336.985,,38.102,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2294.409,0.000,0.000,12.600,80.523,4.536,223.674,,0.550,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1984,GBR,56451312,1234772432695,,0.000,0.000,0.000,,,,0.000,,-28.942,-223.947,9739.719,549.820,,,-57.743,-488.193,6328.674,357.262,,24.016,,,,,-0.043,-0.992,40626.453,1.857,-0.584,-12.490,,,37675.551,2126.834,,92.900,2.310,11.386,504.172,,,8931.097,-2.242,-8.536,6594.025,372.241,,22.022,,0.000,0.000,12.600,80.352,4.536,223.201,,0.550,7.440,11.256,162.544,1036.575,58.516,2879.375,,7.100,,,8.114,11.253,149.942,956.205,53.979,2656.124,,6.549,22.924,200.071,1072.842,,,19004.736,9.660,129.151,25971.689,1466.136,,46.862,0.000,0.000,,,0.000,0.000,,0.000,,,0.000,,2293.417,0.022,0.003,12.603,80.370,4.537,223.251,,0.550,,0.003,0.003,0.018,0.001,0.050,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000
United Kingdom,1985,GBR,56606416,1278428360152,,0.000,0.000,0.000,,,,0.000,,33.004,181.463,12918.726,731.283,3129.733,177.163,84.160,300.670,11622.930,657.932,59.433,30.644,,,298.089,13.127,4.243,97.310,42234.191,1.870,3.707,78.839,4034.278,228.366,38965.070,2205.673,76.610,92.428,7.548,38.053,542.225,51.160,2.896,9578.869,11.572,43.078,7336.959,415.319,0.972,22.722,,-12.826,-1.616,10.984,69.854,3.954,194.040,1.327,0.460,11.167,18.151,180.695,1149.167,65.050,3192.130,21.822,7.572,,,13.183,19.767,169.708,1079.295,61.095,2998.041,20.496,7.112,-13.113,-140.678,932.165,853.384,48.307,16467.475,1.226,17.980,26218.158,1484.116,16.206,39.062,0.000,0.000,,,0.000,0.000,,0.000,0.000,,0.000,5265.993,2390.726,-12.823,-1.616,10.987,69.872,3.955,194.089,1.327,0.460,0.000,0.000,0.003,0.018,0.001,0.050,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
United Kingdom,1986,GBR,56751926,1334598557867,,0.000,0.000,0.000,,,,0.000,,7.998,58.487,13916.180,789.770,3548.091,201.361,15.944,104.903,13441.569,762.835,66.882,32.200,,,301.071,12.871,2.774,66.329,43294.660,1.841,3.157,69.642,4129.181,234.339,40092.301,2275.315,77.835,92.769,1.664,9.025,551.250,30.713,1.743,9713.333,5.136,21.329,7693.983,436.648,0.579,22.476,,20.588,2.261,13.245,84.020,4.768,233.389,1.584,0.540,-1.848,-3.339,177.356,1125.042,63.848,3125.117,21.207,7.231,,,-3.300,-5.600,164.108,1041.004,59.079,2891.678,19.623,6.691,0.229,2.130,934.295,550.378,31.235,16462.787,-0.426,-6.315,26039.660,1477.801,10.375,38.093,0.000,0.000,,,0.000,0.000,,0.000,0.000,,0.000,5305.036,2457.055,20.583,2.261,13.248,84.038,4.769,233.438,1.584,0.540,0.000,0.000,0.003,0.018,0.001,0.049,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
United Kingdom,1987,GBR,56886021,1398101055156,,0.000,0.000,0.000,,,,0.000,,2.446,19.317,14222.958,809.087,3690.256,209.924,-3.664,-27.947,12918.605,734.888,69.485,33.039,,,302.112,12.893,-0.168,-4.120,43120.188,1.754,0.374,8.502,4231.690,240.724,40147.242,2283.817,79.680,93.259,2.705,14.910,566.160,79.668,4.532,9952.533,4.693,20.492,8036.076,457.140,1.500,23.119,,-12.195,-1.615,11.630,73.600,4.187,204.444,1.386,0.475,-6.928,-12.288,165.069,1044.629,59.425,2901.748,19.670,6.741,,,-6.501,-10.669,153.439,971.029,55.238,2697.304,18.284,6.266,-2.753,-25.725,908.569,461.765,26.268,15971.753,-2.925,-43.229,25218.359,1434.572,8.695,37.101,0.000,0.000,,,0.000,0.000,,0.000,0.000,,0.000,5310.830,2452.936,-12.214,-1.618,11.630,73.600,4.187,204.444,1.386,0.475,-100.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
United Kingdom,1988,GBR,57026539,1467801408523,,0.000,0.000,0.000,,,,0.000,,-2.928,-23.690,13772.485,785.397,3566.304,203.374,0.180,1.326,12910.023,736.214,65.854,31.656,,,308.825,13.088,1.335,32.751,43588.254,1.693,0.323,7.366,4147.981,236.545,40177.488,2291.183,76.595,92.348,-4.747,-26.877,539.283,83.786,4.778,9456.704,-3.699,-16.910,7719.746,440.230,1.547,21.736,,16.667,1.938,13.568,85.655,4.885,237.930,1.582,0.547,15.005,24.769,189.838,1198.418,68.342,3328.938,22.130,7.652,,,14.877,22.828,176.267,1112.745,63.456,3090.958,20.548,7.105,6.376,57.933,966.503,497.891,28.393,16948.301,-7.209,-103.414,23342.785,1331.158,9.194,38.956,0.000,0.000,,,0.000,0.000,,0.000,0.000,,0.000,5415.461,2485.687,16.691,1.941,13.571,85.673,4.886,237.979,1.582,0.547,,0.003,0.003,0.018,0.001,0.049,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
United Kingdom,1989,GBR,57182137,1499837502578,,0.000,0.000,0.000,,,,0.000,,-3.743,-29.401,13220.852,755.997,3496.511,199.938,-3.824,-28.156,12382.498,708.058,63.556,30.440,,,314.585,13.401,0.121,3.005,43522.199,1.659,-0.880,-20.163,4097.940,234.329,39715.543,2271.020,74.488,91.442,-2.273,-12.258,527.025,86.548,4.949,9216.604,-2.071,-9.118,7539.286,431.112,1.573,21.221,,-2.381,-0.323,13.245,83.388,4.768,231.633,1.516,0.533,11.954,22.694,212.531,1338.028,76.511,3716.744,24.321,8.558,,,13.045,22.994,199.261,1254.483,71.734,3484.674,22.803,8.023,2.224,21.495,987.998,514.881,29.442,17278.090,-19.875,-264.571,18652.455,1066.587,9.359,39.782,0.000,0.000,,,0.000,0.000,,0.000,0.000,,0.000,5501.456,2488.692,-2.217,-0.301,13.270,83.545,4.777,232.070,1.519,0.534,-100.000,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,,0.025,0.025,0.157,0.009,0.437,0.003,0.001
United Kingdom,1990,GBR,57367867,1505692258761,,0.000,0.000,0.000,10.459,0.600,0.188,0.000,705.020,-0.091,-0.686,13166.087,755.310,3598.530,206.440,-7.291,-51.626,11442.506,656.432,64.563,30.170,331.690,5781.808,319.750,13.456,0.792,19.701,43724.711,1.666,1.486,33.750,4327.684,248.270,40175.273,2304.770,77.645,92.062,4.120,21.713,548.738,87.157,5.000,9565.255,10.421,44.927,8298.011,476.039,1.564,21.919,,7.317,0.969,14.214,89.249,5.120,247.777,1.601,0.568,-6.588,-13.794,198.737,1245.994,71.480,3464.264,22.355,7.938,11.940,3.600,-8.343,-16.625,182.636,1146.112,65.750,3183.596,20.563,7.295,1.288,12.723,1000.721,641.997,36.830,17443.932,-0.116,-1.233,18570.578,1065.354,11.518,39.973,1.862,0.600,0.000,,1.862,10.459,0.000,32.455,0.188,0.000,0.074,5573.678,2508.393,19.775,2.831,16.101,99.882,5.730,280.668,1.792,0.643,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.174,0.010,0.436,0.003,0.001
United Kingdom,1991,GBR,57555199,1488075367051,,0.000,0.000,0.000,11.988,0.690,0.214,0.000,700.140,0.169,1.279,13145.462,756.590,3674.038,211.460,1.970,12.933,11629.960,669.365,65.492,29.599,339.290,5895.037,322.880,13.336,2.106,52.823,44500.176,1.721,1.764,40.646,4293.270,247.100,40750.715,2345.416,76.530,91.756,8.024,44.031,592.769,101.120,5.820,10299.147,11.341,53.986,9208.997,530.026,1.803,23.190,,-11.364,-1.615,12.599,78.881,4.540,218.906,1.406,0.493,6.023,11.989,210.727,1316.649,75.780,3661.296,23.470,8.244,16.410,4.837,7.291,13.317,195.953,1225.606,70.540,3404.606,21.847,7.666,-0.466,-4.665,996.056,518.111,29.820,17306.104,-0.376,-4.001,18440.625,1061.354,9.236,38.967,2.150,0.690,0.000,15.458,0.288,11.988,0.000,37.350,0.214,0.000,0.084,5609.919,2561.217,-8.553,-1.327,14.774,91.043,5.240,256.690,1.623,0.578,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.174,0.010,0.434,0.003,0.001
United Kingdom,1992,GBR,57719273,1491752084171,,0.000,0.000,0.000,16.112,0.930,0.290,0.000,665.120,-5.975,-45.206,12324.892,711.384,3354.859,193.640,-10.496,-70.257,10379.684,599.108,60.316,28.010,337.730,5851.252,321.040,13.424,-0.620,-15.889,44098.398,1.706,-1.574,-36.928,4122.020,237.920,39995.090,2308.487,74.109,90.896,-0.481,-2.849,589.920,217.951,12.580,10220.506,1.692,8.967,9338.170,538.992,3.919,23.228,,17.949,2.261,14.861,92.690,5.350,257.463,1.666,0.585,9.698,20.498,231.224,1440.074,83.120,4006.017,25.891,9.104,16.690,4.942,8.880,17.400,213.353,1330.751,76.810,3696.387,23.925,8.401,1.117,11.127,1007.183,549.210,31.700,17449.691,3.277,34.785,18990.869,1096.139,9.874,39.657,2.919,0.930,0.000,35.805,0.770,16.112,0.000,50.579,0.290,0.000,0.115,5562.094,2545.327,20.724,3.098,17.872,109.322,6.310,309.630,1.965,0.704,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,266.667,0.067,0.092,0.520,0.030,1.588,0.009,0.004
United Kingdom,1993,GBR,57861037,1527509015289,,0.000,0.000,0.000,20.739,1.200,0.371,0.000,608.210,-12.919,-91.900,10706.403,619.484,2959.677,171.250,-19.269,-115.439,8359.139,483.668,53.001,24.119,339.830,5873.209,323.110,13.468,1.155,29.398,44498.426,1.686,-0.195,-4.493,3941.167,228.040,39819.445,2303.994,70.577,89.702,13.960,82.352,672.272,588.306,34.040,11618.736,17.570,94.703,10952.023,633.695,10.535,26.174,,-19.565,-2.908,11.953,74.316,4.300,206.582,1.331,0.465,14.373,33.278,264.502,1643.075,95.070,4571.338,29.423,10.298,16.720,4.920,16.334,34.850,248.203,1544.217,89.350,4289.636,27.653,9.663,0.502,5.055,1012.239,393.183,22.750,17494.307,6.300,69.059,20137.871,1165.198,7.041,39.410,3.744,1.200,0.000,28.238,0.824,20.739,0.000,64.702,0.371,0.000,0.146,5584.241,2574.725,-9.481,-1.572,16.300,98.858,5.720,281.702,1.770,0.635,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,557.576,0.511,0.603,3.802,0.220,10.418,0.068,0.023
United Kingdom,1994,GBR,58003200,1585373248060,,0.000,0.000,0.000,26.205,1.520,0.465,0.000,588.960,-6.631,-41.077,9971.974,578.406,2781.571,161.340,-28.576,-138.211,5955.835,345.458,49.406,22.795,343.450,5921.225,326.560,13.793,-1.200,-30.902,43856.598,1.605,-1.375,-31.669,3987.711,231.300,39175.863,2272.325,70.829,89.551,2.972,19.980,692.253,918.225,53.260,11934.729,6.761,42.845,11663.845,676.540,16.309,27.281,,18.919,2.261,14.214,88.271,5.120,245.063,1.568,0.560,0.200,0.641,265.143,1642.323,95.260,4571.180,29.171,10.449,16.890,4.918,-1.199,-2.975,245.228,1521.985,88.280,4227.832,27.033,9.664,-1.044,-10.572,1001.667,287.915,16.700,17269.160,26.303,306.485,25372.453,1471.683,5.114,39.475,4.745,1.520,0.000,26.753,1.002,26.205,0.000,81.811,0.465,0.000,0.187,5630.034,2543.823,22.063,3.616,19.915,120.338,6.980,343.348,2.137,0.785,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.525,0.353,0.956,5.862,0.340,16.474,0.104,0.038
United Kingdom,1995,GBR,58154632,1623858039641,,0.000,0.000,0.000,28.201,1.640,0.486,0.000,579.460,-4.580,-26.493,9490.443,551.913,2668.919,155.210,10.258,35.437,6549.678,380.894,45.999,21.676,353.730,6082.577,337.420,14.204,0.343,8.722,43892.383,1.572,0.336,7.628,4157.537,241.780,39205.016,2279.953,71.656,89.543,6.621,45.834,738.086,1096.043,63.740,12691.789,9.447,63.913,12732.493,740.453,18.890,28.988,,-9.091,-1.292,12.922,79.959,4.650,222.204,1.378,0.508,0.407,1.120,266.263,1644.581,95.640,4578.540,28.344,10.457,16.310,4.611,0.773,1.894,247.122,1529.715,88.960,4249.398,26.365,9.705,-1.169,-11.713,989.954,392.574,22.830,17022.781,2.649,38.984,25976.730,1510.667,6.766,38.879,5.130,1.640,0.000,8.107,0.385,28.201,0.000,88.213,0.486,0.000,0.201,5802.118,2552.545,-4.214,-0.774,19.141,114.866,6.680,329.142,1.980,0.752,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.953,0.133,1.089,6.706,0.390,18.724,0.116,0.043
United Kingdom,1996,GBR,58298563,1663446715470,,0.000,0.000,0.000,30.876,1.800,0.513,0.000,556.530,-6.511,-35.937,8850.588,515.977,2526.134,147.270,-4.933,-18.789,6211.210,362.105,41.973,19.326,367.620,6305.816,350.870,14.087,4.848,123.750,45906.703,1.609,4.845,110.466,4297.019,250.510,41003.051,2390.419,71.397,89.535,16.496,121.754,859.841,1442.403,84.090,14748.919,18.928,140.154,15105.136,880.608,23.966,32.206,,-27.000,-3.489,9.433,58.320,3.400,161.809,0.969,0.353,4.924,13.140,279.403,1721.483,100.360,4792.625,28.603,10.465,16.750,4.556,6.415,15.853,262.975,1623.882,94.670,4510.831,26.982,9.850,2.490,24.648,1014.602,328.482,19.150,17403.543,-0.118,-1.779,25882.076,1508.888,5.458,38.003,5.639,1.800,0.000,9.929,0.509,30.876,0.000,96.733,0.513,0.000,0.211,6018.501,2676.295,-14.913,-2.713,16.428,97.601,5.690,281.793,1.622,0.615,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.490,0.267,1.356,8.405,0.490,23.252,0.140,0.051
United Kingdom,1997,GBR,58447091,1713864597603,,0.000,0.000,0.000,36.101,2.110,0.602,0.000,511.990,-10.815,-55.801,7873.375,460.176,2086.845,121.970,-2.672,-9.676,6029.877,352.429,34.782,17.543,367.240,6283.290,350.670,14.400,-1.730,-46.296,44997.941,1.535,-2.536,-60.617,4197.643,245.340,39861.719,2329.802,69.963,88.819,2.831,24.342,884.182,1898.469,110.960,15127.911,2.033,17.901,15373.026,898.509,31.642,33.708,,29.452,2.778,12.212,75.282,4.400,208.933,1.255,0.466,4.942,13.882,293.285,1802.143,105.330,5017.960,30.037,11.181,16.570,4.512,3.671,9.653,272.628,1679.297,98.150,4664.522,27.989,10.393,-2.874,-29.158,985.443,212.329,12.410,16860.432,-1.432,-21.609,25446.592,1487.279,3.539,37.568,6.593,2.110,0.000,16.912,0.954,36.101,0.000,112.805,0.602,0.000,0.251,5999.786,2629.999,26.094,4.229,20.657,122.846,7.180,353.438,2.048,0.788,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.680,0.497,1.853,11.463,0.670,31.700,0.191,0.071
